Date,HOBBIES_1_004_CA_2_evaluation,HOBBIES_1_008_CA_2_evaluation,HOBBIES_1_014_CA_2_evaluation,HOBBIES_1_015_CA_2_evaluation,HOBBIES_1_016_CA_2_evaluation,HOBBIES_1_021_CA_2_evaluation,HOBBIES_1_043_CA_2_evaluation,HOBBIES_1_048_CA_2_evaluation,HOBBIES_1_079_CA_2_evaluation,HOBBIES_1_085_CA_2_evaluation,HOBBIES_1_103_CA_2_evaluation,HOBBIES_1_105_CA_2_evaluation,HOBBIES_1_108_CA_2_evaluation,HOBBIES_1_134_CA_2_evaluation,HOBBIES_1_144_CA_2_evaluation,HOBBIES_1_148_CA_2_evaluation,HOBBIES_1_149_CA_2_evaluation,HOBBIES_1_151_CA_2_evaluation,HOBBIES_1_157_CA_2_evaluation,HOBBIES_1_173_CA_2_evaluation,HOBBIES_1_178_CA_2_evaluation,HOBBIES_1_179_CA_2_evaluation,HOBBIES_1_189_CA_2_evaluation,HOBBIES_1_201_CA_2_evaluation,HOBBIES_1_215_CA_2_evaluation,HOBBIES_1_244_CA_2_evaluation,HOBBIES_1_254_CA_2_evaluation,HOBBIES_1_256_CA_2_evaluation,HOBBIES_1_279_CA_2_evaluation,HOBBIES_1_287_CA_2_evaluation,HOBBIES_1_297_CA_2_evaluation,HOBBIES_1_319_CA_2_evaluation,HOBBIES_1_323_CA_2_evaluation,HOBBIES_1_324_CA_2_evaluation,HOBBIES_1_329_CA_2_evaluation,HOBBIES_1_337_CA_2_evaluation,HOBBIES_1_341_CA_2_evaluation,HOBBIES_1_348_CA_2_evaluation,HOBBIES_1_350_CA_2_evaluation,HOBBIES_1_356_CA_2_evaluation,HOBBIES_1_364_CA_2_evaluation,HOBBIES_1_370_CA_2_evaluation,HOBBIES_1_371_CA_2_evaluation,HOBBIES_1_379_CA_2_evaluation,HOBBIES_1_381_CA_2_evaluation,HOBBIES_1_404_CA_2_evaluation,HOBBIES_1_416_CA_2_evaluation,HOBBIES_1_420_CA_2_evaluation,HOUSEHOLD_1_003_CA_2_evaluation,HOUSEHOLD_1_007_CA_2_evaluation,HOUSEHOLD_1_012_CA_2_evaluation,HOUSEHOLD_1_014_CA_2_evaluation,HOUSEHOLD_1_025_CA_2_evaluation,HOUSEHOLD_1_027_CA_2_evaluation,HOUSEHOLD_1_038_CA_2_evaluation,HOUSEHOLD_1_047_CA_2_evaluation,HOUSEHOLD_1_048_CA_2_evaluation,HOUSEHOLD_1_055_CA_2_evaluation,HOUSEHOLD_1_061_CA_2_evaluation,HOUSEHOLD_1_072_CA_2_evaluation,HOUSEHOLD_1_075_CA_2_evaluation,HOUSEHOLD_1_079_CA_2_evaluation,HOUSEHOLD_1_082_CA_2_evaluation,HOUSEHOLD_1_083_CA_2_evaluation,HOUSEHOLD_1_087_CA_2_evaluation,HOUSEHOLD_1_095_CA_2_evaluation,HOUSEHOLD_1_099_CA_2_evaluation,HOUSEHOLD_1_107_CA_2_evaluation,HOUSEHOLD_1_121_CA_2_evaluation,HOUSEHOLD_1_122_CA_2_evaluation,HOUSEHOLD_1_129_CA_2_evaluation,HOUSEHOLD_1_141_CA_2_evaluation,HOUSEHOLD_1_153_CA_2_evaluation,HOUSEHOLD_1_158_CA_2_evaluation,HOUSEHOLD_1_165_CA_2_evaluation,HOUSEHOLD_1_170_CA_2_evaluation,HOUSEHOLD_1_176_CA_2_evaluation,HOUSEHOLD_1_188_CA_2_evaluation,HOUSEHOLD_1_192_CA_2_evaluation,HOUSEHOLD_1_194_CA_2_evaluation,HOUSEHOLD_1_197_CA_2_evaluation,HOUSEHOLD_1_198_CA_2_evaluation,HOUSEHOLD_1_202_CA_2_evaluation,HOUSEHOLD_1_204_CA_2_evaluation,HOUSEHOLD_1_205_CA_2_evaluation,HOUSEHOLD_1_212_CA_2_evaluation,HOUSEHOLD_1_215_CA_2_evaluation,HOUSEHOLD_1_218_CA_2_evaluation,HOUSEHOLD_1_220_CA_2_evaluation,HOUSEHOLD_1_232_CA_2_evaluation,HOUSEHOLD_1_235_CA_2_evaluation,HOUSEHOLD_1_238_CA_2_evaluation,HOUSEHOLD_1_241_CA_2_evaluation,HOUSEHOLD_1_243_CA_2_evaluation,HOUSEHOLD_1_247_CA_2_evaluation,HOUSEHOLD_1_249_CA_2_evaluation,HOUSEHOLD_1_262_CA_2_evaluation,HOUSEHOLD_1_268_CA_2_evaluation,HOUSEHOLD_1_275_CA_2_evaluation,HOUSEHOLD_1_280_CA_2_evaluation
2014/09/06,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/07,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/08,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/09,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/10,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/11,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/12,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/13,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/14,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/15,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/16,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/17,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/18,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/19,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/20,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/21,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/22,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/23,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/24,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
2014/09/25,3.2479999999999998,0.322,0.6859999999999999,0.48999999999999994,0.48999999999999994,8.316,0.48999999999999994,0.322,5.516,10.304,0.48999999999999994,4.675999999999999,9.086,2.709,7.686,3.416,1.0919999999999999,3.8289999999999997,7.686,7.679,0.322,4.809,0.322,4.186,7.686,0.322,0.48999999999999994,0.322,2.786,3.836,10.304,0.7,3.6679999999999997,10.304,2.779,2.569,0.322,0.322,2.086,3.836,8.946,0.322,0.322,1.568,0.48999999999999994,0.322,3.4789999999999996,4.018,6.279,1.036,2.7439999999999998,12.578999999999999,2.086,3.9479999999999995,3.6539999999999995,2.751,1.9879999999999998,2.786,1.3159999999999998,5.586,1.9109999999999998,3.416,2.436,0.6859999999999999,3.1289999999999996,4.178999999999999,1.659,2.436,1.736,1.5819999999999999,2.786,1.2389999999999999,1.379,2.779,12.578999999999999,1.3719999999999999,2.786,2.786,2.534,3.486,3.4789999999999996,0.6859999999999999,1.386,1.3159999999999998,4.158,3.2409999999999997,1.568,1.3579999999999999,1.281,2.751,2.562,1.736,5.558,1.379,0.6789999999999999,5.579,0.6789999999999999,5.858999999999999,2.079,3.4789999999999996
